Unnamed: 0,demo_id,demo_round_id,round_start_tick,weapon_fire_id,team,detonation_raw_x,detonation_raw_y,detonation_raw_z,throw_from_raw_x,throw_from_raw_y,throw_from_raw_z,throw_tick,detonation_tick,TYPE,map_name,LABEL
244,766,40472,276467,5719828,CT,87.0149,-972.421,472.54,-417.21652221679705,-2234.72241210938,-173.02513122558602,2424,2648.0,flashbang,de_mirage,True
116,5644,56853,82079,8077423,CT,431.417,1988.59,130.031,157.996765136719,922.0455932617192,79.4028854370117,4494,4710.0,molotov,de_inferno,True
161,676,42332,116977,5999032,CT,-624.615,-1317.42,245.19400000000002,306.31927490234403,-45.3001022338867,-186.580841064453,2806,3026.0,flashbang,de_mirage,False
96,5559,54534,140023,7753516,CT,372.941,2285.1,397.231,1130.00268554688,2796.36376953125,128.01565551757798,5272,5496.0,flashbang,de_inferno,True
153,5649,56983,20865,8098163,T,-1389.34,687.378,-77.9739,-2415.96875,-115.756881713867,-155.660446166992,8860,9276.0,smoke,de_mirage,True
271,644,44399,154745,6300787,T,712.553,2313.0,138.958,123.493461608887,2846.66674804688,160.03125,6624,6882.0,smoke,de_inferno,True
101,644,44387,16631,6298085,CT,1198.99,438.92400000000004,114.462,1558.1711425781198,1211.45275878906,162.204528808594,3283,3593.0,smoke,de_inferno,True
232,5564,54654,101375,7770845,T,-230.0,-509.07099999999997,-164.891,1422.99951171875,70.99888610839841,-112.90266418457001,2196,2872.0,smoke,de_mirage,True
169,5644,56853,82079,8077412,T,1211.26,-88.4538,258.031,-375.959716796875,-176.596649169922,15.5378513336182,2464,2714.0,molotov,de_inferno,True
309,5453,51790,28661,7375287,T,-2389.26,-84.9033,-162.77200000000005,-1959.9255371093798,274.923980712891,-159.96875,9672,9844.0,molotov,de_mirage,False
331,5649,56999,282815,8100338,CT,-635.369,-1263.16,-165.96900000000005,-757.1796264648441,-1315.98303222656,-167.96875,9250,9456.0,smoke,de_mirage,True
342,5158,46319,281030,6575442,T,108.021,1317.15,95.4187,273.96875,1304.3046875,106.03125,3651,3695.0,smoke,de_inferno,False
338,5158,46307,90876,6573300,CT,1219.31,435.944,117.54899999999999,1401.08239746094,-81.7546844482422,130.03125,10400,10623.0,flashbang,de_inferno,True
8,5564,54656,125391,7771062,CT,-724.062,-990.055,-215.96900000000002,-601.996765136719,-1324.91479492188,-167.96875,8336,8416.0,smoke,de_mirage,True
158,5452,51785,373154,7374495,CT,471.094,2537.47,162.031,498.96875,2444.03125,160.03125,11955,12191.0,smoke,de_inferno,False
320,5596,55589,305379,7903197,T,1347.85,233.354,127.096,1353.62902832031,353.86569213867205,126.90704345703101,4663,4695.0,smoke,de_inferno,False
46,5651,57059,282707,8108480,T,2273.4,852.2310000000001,155.151,2022.59228515625,573.415954589844,160.03125,8574,8832.0,smoke,de_inferno,True
38,5454,51834,225957,7381444,T,-206.517,-506.996,-165.993,1422.91943359375,-248.03125,-167.96875,6028,6756.0,smoke,de_mirage,False
231,5448,51680,284252,7359779,CT,-966.095,-549.953,-285.969,1383.63977050781,25.6663703918457,-165.633834838867,2373,3127.0,smoke,de_mirage,False
354,5506,53099,158037,7559260,T,-1442.16,411.69699999999995,-165.96900000000005,494.701721191406,582.168701171875,-121.68815612792999,2477,3669.0,smoke,de_mirage,True
201,5668,57538,345412,8174765,T,-125.87799999999999,1474.39,533.224,-669.781311035156,594.9820556640619,-18.2974166870117,2860,3086.0,flashbang,de_inferno,True
110,5596,55588,287225,7903024,T,976.2189999999999,2685.02,129.94799999999998,110.81603240966801,1569.626953125,132.013870239258,10760,11332.0,smoke,de_inferno,True
211,5564,54655,113811,7770955,T,-1152.83,-628.83,-165.96900000000005,1422.70764160156,34.8305816650391,-165.658248901367,2172,3056.0,smoke,de_mirage,True
243,5648,56975,331353,8096925,CT,-260.31,-1923.61,447.685,888.8561401367191,-1075.57250976562,-261.65826416015597,6406,6630.0,flashbang,de_mirage,True
19,5454,51834,225957,7381466,CT,-1228.71,-647.6419999999998,-167.96900000000005,-1120.00378417969,-456.016937255859,-167.96875,7504,7556.0,smoke,de_mirage,True
86,5564,54649,34232,7770334,T,-920.7189999999999,518.3580000000002,-80.7411,-1710.97351074219,-1208.00158691406,-246.128005981445,2496,3664.0,smoke,de_mirage,True
360,5448,51681,294216,7359896,CT,-1527.12,503.86300000000006,358.159,-272.450927734375,605.488525390625,-80.53619384765621,3548,3772.0,flashbang,de_mirage,True
154,5596,55583,206904,7902243,CT,1527.06,937.816,148.385,2320.75244140625,1189.16552734375,166.33874511718798,8901,9161.0,smoke,de_inferno,True
347,5559,54534,140023,7753507,T,176.06400000000005,1949.01,576.268,222.230911254883,1202.00549316406,102.17196655273399,4372,4596.0,flashbang,de_inferno,True
122,5500,53081,156306,7557002,CT,-51.1518,843.12,49.7753,396.877197265625,1912.43542480469,129.059585571289,5675,5987.0,smoke,de_inferno,True
312,5649,57020,591119,8103321,T,-697.701,-1232.44,-165.96900000000005,93.9938507080078,-2285.79663085938,-39.96875,5279,5771.0,smoke,de_mirage,True
256,4244,31291,390403,4360530,CT,-2243.1,856.5010000000003,-25.9688,-2364.03442382812,808.3931274414059,-80.25892639160159,3567,3773.0,smoke,de_mirage,True
259,5488,52756,104552,7516266,T,2214.1,-289.57099999999997,246.852,1355.73986816406,233.248229980469,127.453979492188,13455,13675.0,flashbang,de_inferno,True
115,596,42760,238386,6066922,T,481.041,3126.99,162.031,295.9599609375,1565.33154296875,114.08847045898399,6574,7274.0,smoke,de_inferno,True
175,5596,55592,356057,7903627,CT,-162.016,1351.56,605.55,-656.03125,495.992279052734,-19.396587371826197,3325,3549.0,flashbang,de_inferno,False
113,788,42602,138005,6040230,T,2451.31,-135.328,86.0312,1701.2409667968802,41.5968246459961,128.523025512695,13707,13911.0,molotov,de_inferno,True
204,5668,57518,39468,8171749,T,-118.81299999999999,857.082,36.1277,320.072418212891,467.517639160156,81.2351989746094,3958,4166.0,smoke,de_inferno,False
67,752,40440,331797,5714733,CT,390.275,683.28,-257.969,496.273101806641,679.998474121094,-135.96875,5966,6668.0,smoke,de_mirage,False
32,5648,56958,102693,8094476,T,-1328.29,723.258,-68.8469,-2051.9609375,783.9795532226559,-47.96875,6144,6368.0,flashbang,de_mirage,True
14,5448,51680,284252,7359860,CT,-1169.67,-620.862,-165.96900000000005,-45.001155853271506,-447.222991943359,-167.812744140625,5289,5679.0,smoke,de_mirage,True
350,5506,53096,112086,7558932,CT,-2334.68,101.77799999999999,-165.96900000000005,-2271.10400390625,-573.983337402344,-167.96875,15321,15603.0,smoke,de_mirage,True
126,4244,31291,390403,4360614,T,321.574,-1484.41,-173.96900000000005,-879.978515625,-2263.99975585938,-171.085266113281,4823,5289.0,smoke,de_mirage,True
310,5506,53115,377890,7561333,CT,74.8319,-2253.25,-37.9688,-308.402618408203,-1505.74133300781,-164.11373901367202,5904,6136.0,smoke,de_mirage,True
107,5453,51790,28661,7375300,T,-1863.15,-628.8580000000002,-165.96900000000005,-2029.62585449219,242.596115112305,-159.96875,11340,11524.0,molotov,de_mirage,True
276,5564,54666,233917,7772342,CT,-700.404,-822.929,-174.165,289.491119384766,-162.29275512695298,-166.65158081054702,5398,5626.0,flashbang,de_mirage,True
246,5648,56958,102693,8094547,CT,-627.194,-1478.91,323.387,-783.841552734375,-344.075317382812,-167.96875,9596,9820.0,flashbang,de_mirage,True
213,5564,54672,308715,7773161,T,-2073.27,519.306,-165.96900000000005,-1776.15087890625,-663.187683105469,-167.96875,18430,18642.0,molotov,de_mirage,False
277,766,40472,276467,5719835,CT,-737.1489999999999,-491.792,703.955,-1945.86437988281,-48.1382942199707,-165.96875,2888,3112.0,flashbang,de_mirage,True
224,5798,61173,132850,8695174,T,1542.24,56.8473,193.425,1428.78479003906,189.480285644531,136.48205566406202,9007,9229.0,flashbang,de_inferno,False
58,5649,56999,282815,8100275,CT,-610.71,-877.607,-253.96900000000002,-752.163818359375,-1474.9782714843802,-167.96875,3944,4150.0,smoke,de_mirage,True
182,651,42557,311238,6034056,T,-1152.84,-631.597,-165.96900000000005,1422.728515625,34.8305854797363,-165.658248901367,2178,3064.0,smoke,de_mirage,True
348,5375,49664,387684,7074537,T,-1061.36,-1403.45,-168.34099999999995,37.4550437927246,-1649.34326171875,-167.96875,6342,6580.0,molotov,de_mirage,False
78,596,42745,58675,6063997,T,1470.53,754.622,140.433,798.5591430664059,346.376403808594,87.39236450195308,5174,5434.0,smoke,de_inferno,False
304,5564,54654,101375,7770910,CT,245.834,-1520.61,-173.96900000000005,-1119.97595214844,-1527.0537109375,-156.073532104492,9888,10428.0,smoke,de_mirage,True
352,645,42494,370398,6024136,T,-13.2019,1426.31,102.855,1263.40222167969,2981.90502929688,135.901748657227,7269,8025.0,smoke,de_inferno,False
139,5452,51764,79414,7371339,CT,194.063,1089.22,98.3285,816.2920532226559,2298.63549804688,137.554336547852,3075,3491.0,smoke,de_inferno,True
89,651,42538,91375,6031211,T,209.578,-311.337,-85.8666,-543.9456787109381,-723.2776489257809,-255.852737426758,3499,3721.0,flashbang,de_mirage,True
287,5647,56949,470570,8093129,T,2011.45,-157.281,258.031,1782.193359375,-307.568756103516,256.03125,7819,8027.0,smoke,de_inferno,True
44,5506,53096,112086,7558893,CT,-994.659,-1476.48,-165.96900000000005,422.7785339355471,350.823089599609,-247.396575927734,9789,10643.0,smoke,de_mirage,True
111,752,40430,218097,5713056,CT,-782.612,-637.524,-97.9785,-1153.23559570312,-774.9869995117191,-167.96875,2522,2744.0,flashbang,de_mirage,True
52,5488,52762,175019,7516802,T,79.562,2109.89,490.76800000000003,125.26919555664101,951.6503295898441,77.1947860717773,2687,2909.0,flashbang,de_inferno,True
8,5596,55589,305379,7903176,CT,436.81699999999995,2213.56,336.9840000000001,860.1215209960941,2114.5908203125,157.17936706543,4353,4577.0,flashbang,de_inferno,True
249,5564,54649,34232,7770438,T,-1908.58,-252.607,-161.969,-1570.11865234375,-182.345840454102,-164.02001953125,10134,10342.0,smoke,de_mirage,True
251,5564,54661,177632,7771671,T,-680.3939999999999,-1638.25,-169.96900000000005,1239.9853515625,-1128.08032226562,-245.066345214844,6536,7420.0,smoke,de_mirage,False
236,5375,49656,259569,7073415,T,-524.043,-513.414,-27.2756,-1023.1426391601601,236.15576171875,-172.599411010742,5206,5434.0,flashbang,de_mirage,True
293,5644,56861,215498,8078884,T,49.8799,2585.69,160.031,875.639526367188,2460.85083007812,145.03125,11083,11357.0,molotov,de_inferno,True
185,5648,56974,309626,8096793,T,-876.22,-1477.77,-165.96900000000005,814.98974609375,-1525.2058105468802,-108.96875,18694,19446.0,smoke,de_mirage,False
31,5506,53109,287604,7560538,T,-696.29,-654.8480000000002,-269.668,-780.400146484375,-1479.24377441406,-167.96875,3430,3738.0,smoke,de_mirage,False
157,5596,55592,356057,7903621,CT,-164.872,1362.15,590.935,-656.03125,495.992279052734,-21.6582546234131,2887,3111.0,flashbang,de_inferno,False
112,5452,51766,113535,7371657,T,772.946,2239.25,137.83700000000002,400.028564453125,3566.00317382812,160.03125,5176,5616.0,smoke,de_inferno,True
136,5596,55593,372947,7903868,T,1404.92,762.518,136.14600000000002,777.3007202148441,365.32327270507795,87.5787811279297,9413,9673.0,smoke,de_inferno,True
121,5452,51779,297123,7373759,CT,785.029,2150.93,138.017,446.723541259766,3382.20361328125,160.03125,11464,11912.0,smoke,de_inferno,False
295,5649,57020,591119,8103279,CT,-234.238,-510.47900000000004,-164.46099999999996,1422.99609375,70.99351501464841,-112.90266418457001,2813,3487.0,smoke,de_mirage,True
196,643,42230,533591,5981015,T,-458.85400000000004,353.61300000000006,-137.55700000000002,-54.35811614990229,819.163208007812,-135.96875,2950,3174.0,flashbang,de_mirage,True
311,5488,52756,104552,7516162,T,525.14,1922.6,131.873,44.5354080200195,886.376586914062,69.8366851806641,2695,2961.0,molotov,de_inferno,True
99,5564,54666,233917,7772274,T,614.611,-743.9019999999997,459.80400000000003,260.75042724609403,111.92235565185499,-227.618759155273,2812,3036.0,flashbang,de_mirage,True
343,596,42757,199026,6066206,T,96.9867,962.904,78.1197,622.867431640625,2113.7939453125,135.54118347168,3515,3931.0,smoke,de_inferno,True
73,5564,54666,233917,7772371,CT,-1545.96,-2460.91,266.406,-1692.5017089843802,-1707.73767089844,-264.13665771484403,12690,12914.0,flashbang,de_mirage,True
300,5488,52762,175019,7516801,T,1004.3,-98.7474,656.4780000000002,1370.03125,867.0978393554691,145.45706176757798,2679,2901.0,flashbang,de_inferno,True
302,5596,55582,187969,7902044,CT,676.9019999999998,2020.35,133.612,-656.006408691406,457.271240234375,-29.0050773620605,6707,7357.0,smoke,de_inferno,True
175,5453,51801,182943,7376736,T,-644.717,-1189.22,-165.96900000000005,62.197582244873,-2226.36328125,-39.96875,6848,7368.0,smoke,de_mirage,True
44,5488,52767,259270,7517465,CT,2469.62,-155.761,84.0312,2487.95336914062,-142.271102905273,84.03125,9399,9421.0,smoke,de_inferno,True
101,4244,31259,24496,4355151,T,50.7111,-2214.25,-37.991,-427.095367431641,-2106.80200195312,-179.96875,3076,3362.0,smoke,de_mirage,True
68,5564,54654,101375,7770859,CT,-795.413,-2041.05,-177.96900000000005,1239.99938964844,-1023.9916381835899,-254.39875793457,4132,4788.0,smoke,de_mirage,True
128,5649,56993,187085,8099413,CT,-1075.13,360.735,114.031,1399.76989746094,-361.871337890625,-165.658248901367,13476,14202.0,smoke,de_mirage,True
114,5647,56923,45789,8088260,CT,973.7410000000001,2700.33,129.878,110.81409454345699,1569.6279296875,132.013717651367,8874,9418.0,smoke,de_inferno,True
132,5158,46315,231073,6574645,CT,984.711,2645.1,132.345,-798.548828125,517.287048339844,-30.069147109985398,2465,3269.0,smoke,de_inferno,False
184,5452,51769,158792,7372281,T,2291.12,847.5419999999997,154.695,2633.9755859375,-473.917114257812,95.7607803344727,15365,16089.0,smoke,de_inferno,True
5,5158,46307,90876,6573217,T,1060.25,294.166,518.51,1505.0830078125,1016.01098632812,154.168029785156,2560,2783.0,flashbang,de_inferno,False
281,5648,56958,102693,8094544,T,-666.5110000000002,-1289.09,-15.5841,89.2300491333008,-2273.46899414062,-39.96875,9084,9308.0,flashbang,de_mirage,True
185,5452,51785,373154,7374480,CT,1229.73,482.658,117.09200000000001,1574.8898925781198,1205.44519042969,162.170471191406,6083,6319.0,smoke,de_inferno,True
133,5559,54533,120968,7753174,T,1196.56,44.306999999999995,258.031,-481.957397460938,-173.173629760742,9.43702125549316,3016,3280.0,molotov,de_inferno,True
358,643,42231,544400,5981249,T,65.3963,-1505.59,-173.96900000000005,-63.0473480224609,-1483.97204589844,-120.90779113769501,7711,7873.0,molotov,de_mirage,False
310,5668,57540,369478,8175005,CT,152.19899999999996,1116.66,88.0034,707.6174926757809,2116.255859375,136.03125,3218,3582.0,smoke,de_inferno,True
104,5452,51769,158792,7372262,CT,767.4760000000001,2311.68,137.392,1026.50952148438,2781.96875,128.024108886719,11285,11517.0,smoke,de_inferno,True
152,5546,54180,196348,7701203,CT,319.47,1894.02,127.463,37.5612297058105,865.5481567382809,68.31337738037111,4241,4411.0,molotov,de_inferno,True
120,5649,57010,449013,8102121,CT,34.2161,-1653.27,-165.96900000000005,-31.916282653808604,-1418.01477050781,-167.96875,3953,4071.0,molotov,de_mirage,False
90,5453,51802,191752,7376839,T,-1109.3,-2529.04,-165.96900000000005,43.5263252258301,-1517.41784667969,-173.92121887207,8092,8320.0,molotov,de_mirage,True
206,5375,49644,108244,7071824,CT,364.869,-789.7769999999997,102.988,284.074188232422,290.933715820312,-262.168090820312,2752,2976.0,flashbang,de_mirage,True
51,5644,56862,233811,8079163,T,2282.59,804.798,152.037,2077.33422851562,-268.892364501953,92.03125,10502,10866.0,smoke,de_inferno,True
59,5452,51764,79414,7371468,CT,466.449,3174.52,162.031,110.831741333008,1569.59362792969,132.03125,7851,8551.0,smoke,de_inferno,True
82,5649,57007,395011,8101694,T,726.8810000000003,-1530.35,-196.96099999999998,1135.16528320312,-1150.63708496094,-256.134002685547,9798,10020.0,flashbang,de_mirage,True
11,5453,51802,191752,7376898,CT,-821.712,-2405.29,-169.96900000000005,152.935958862305,-1671.99072265625,-167.96875,12720,12972.0,molotov,de_mirage,True
222,5564,54665,226941,7772151,CT,-892.988,573.967,-82.72200000000002,-1682.5378417968802,-1485.21838378906,-256.610595703125,2168,3024.0,smoke,de_mirage,True
353,5448,51678,253901,7359578,T,193.584,-2019.08,761.5219999999997,777.950317382812,-1085.36108398438,-254.984085083008,9445,9669.0,flashbang,de_mirage,True
7,643,42231,544400,5981247,CT,-53.7275,-1840.27,-165.96900000000005,214.785736083984,-1496.85986328125,-175.96875,7453,7675.0,molotov,de_mirage,True
355,5453,51799,155382,7376472,CT,-1132.18,-2538.29,-165.96900000000005,-312.10894775390597,-1724.72180175781,-167.96875,5824,6052.0,molotov,de_mirage,False
134,5448,51681,294216,7359983,T,-333.96,-2059.56,-169.91,-224.788665771484,-1639.7421875,-167.96875,7286,7512.0,flashbang,de_mirage,False
52,5506,53109,287604,7560548,T,-602.321,-1088.24,-197.96900000000002,-453.04568481445295,-649.3165283203119,-274.88214111328097,5814,6124.0,smoke,de_mirage,True
34,5448,51675,211856,7359069,CT,-2356.68,-257.871,-165.96900000000005,-1622.06164550781,-41.63624954223629,-168.940780639648,5321,5443.0,molotov,de_mirage,False
36,5647,56949,470570,8093152,CT,1038.01,2744.71,129.366,340.23724365234403,1652.2529296875,122.03125,12287,12911.0,smoke,de_inferno,True
134,596,42744,45262,6063722,CT,522.734,2110.02,135.716,113.307716369629,1022.75762939453,78.6338348388672,4100,4356.0,molotov,de_inferno,True
226,5564,54672,308715,7773085,CT,-2353.34,798.88,-78.7011,-1119.80883789062,654.995422363281,-79.96875,10639,10831.0,molotov,de_mirage,True
143,5648,56971,263802,8096327,CT,-656.421,-1374.7,-165.96900000000005,360.03536987304705,-691.985961914062,-162.496780395508,10089,10973.0,smoke,de_mirage,True
345,5596,55589,305379,7903155,CT,2293.07,707.7260000000001,148.675,272.03125,644.001953125,24.6034107208252,3519,4165.0,smoke,de_inferno,True
259,752,40430,218097,5713055,CT,592.316,-580.9580000000002,392.639,258.35394287109403,268.97052001953097,-261.830474853516,2488,2710.0,flashbang,de_mirage,True
51,5375,49656,259569,7073406,CT,-73.1435,-928.2310000000001,411.167,-782.108032226562,-2257.89013671875,-177.59436035156205,2868,3094.0,flashbang,de_mirage,True
85,5668,57538,345412,8174769,CT,-125.87799999999999,1474.39,533.238,-669.781311035156,594.9820556640619,-18.283555984497106,3108,3333.0,flashbang,de_inferno,True
227,644,44398,142122,6300409,T,388.404,1949.17,130.031,58.115962982177706,897.387084960938,72.5357131958008,2589,2747.0,molotov,de_inferno,True
288,5375,49658,291818,7073695,CT,-530.4540000000002,-507.647,8.47176,-1015.8286743164101,231.732452392578,-172.637634277344,4082,4308.0,flashbang,de_mirage,True
327,788,42602,138005,6040179,T,1179.18,14.7989,258.031,-467.971130371094,-109.36068725585899,7.600521087646482,10191,10459.0,molotov,de_inferno,True
330,5596,55589,305379,7903276,T,1865.79,339.57599999999996,162.031,1821.03125,287.174346923828,160.03125,9651,9857.0,smoke,de_inferno,True
55,5651,57062,323907,8109066,T,1442.63,237.179,131.94299999999998,2135.12915039062,-45.62248229980471,127.268852233887,11920,12178.0,smoke,de_inferno,True
233,644,44412,312917,6303003,CT,1333.41,776.78,170.09799999999996,816.5106811523441,363.344116210938,87.5262069702148,6814,7038.0,flashbang,de_inferno,True
268,5452,51779,297123,7373793,T,735.913,2837.36,127.064,110.81420135497999,1569.6279296875,132.013717651367,14388,14988.0,smoke,de_inferno,True
339,5488,52762,175019,7516845,CT,2184.5,950.683,296.947,2607.59643554688,-319.461761474609,87.03125,10199,10421.0,flashbang,de_inferno,True
190,5448,51680,284252,7359781,T,302.957,-1496.87,-173.998,-695.507934570312,-2302.63793945312,-179.35670471191398,2549,2861.0,smoke,de_mirage,True
167,5506,53112,331281,7561076,CT,-2352.48,487.55699999999996,-165.96900000000005,-2206.712890625,510.694488525391,-167.96875,15990,16194.0,smoke,de_mirage,True
13,5448,51681,294216,7359904,CT,-1547.52,617.884,411.25300000000004,-339.85980224609403,568.968444824219,-79.9796676635742,3746,3970.0,flashbang,de_mirage,True
33,5500,53073,50624,7555903,T,1427.26,770.465,137.72299999999998,1230.87646484375,237.852401733398,158.802581787109,11614,11850.0,smoke,de_inferno,True
30,5506,53093,54421,7558326,CT,558.336,-446.699,186.09,217.45286560058602,247.22752380371102,-255.96875,2783,3005.0,flashbang,de_mirage,True
45,5596,55582,187969,7902043,CT,1878.83,2869.86,128.789,2000.53527832031,2689.26806640625,128.03125,6295,6529.0,smoke,de_inferno,False
95,5546,54179,182393,7701151,T,2327.69,821.437,153.041,1980.55065917969,547.6060791015619,160.03125,7091,7299.0,smoke,de_inferno,False
10,5564,54649,34232,7770331,T,-864.712,-568.785,-261.969,1422.96875,-367.954284667969,-156.904525756836,2112,3148.0,smoke,de_mirage,False
296,644,44399,154745,6300788,T,783.57,2339.16,137.60399999999998,996.0654907226559,2757.248046875,127.522674560547,6718,6950.0,smoke,de_inferno,True
172,5564,54654,101375,7770905,T,-851.3939999999999,-2400.72,-169.96900000000005,-1096.49475097656,-2235.29052734375,-170.78097534179702,8460,8692.0,smoke,de_mirage,True
359,5506,53111,314227,7560918,CT,-600.601,-1860.47,-177.96900000000005,-672.748596191406,-927.2764282226559,-220.326873779297,13750,13962.0,molotov,de_mirage,False
41,752,40440,331797,5714632,T,-236.166,-501.31199999999995,-165.297,1422.9870605468802,70.9999237060547,-112.90266418457001,1764,2490.0,smoke,de_mirage,True
352,5375,49646,128998,7072135,CT,-1015.8,-2312.75,-165.96900000000005,13.469349861145,-1454.94482421875,-170.91552734375,8012,8560.0,smoke,de_mirage,True
294,5158,46316,240989,6574855,CT,1326.12,34.1969,519.939,679.534118652344,11.995677947997999,90.3417434692383,3421,3589.0,molotov,de_inferno,False
329,5506,53096,112086,7558887,CT,-1134.8,-632.628,-165.99099999999999,1382.4111328125,-106.778030395508,-157.856002807617,8001,8831.0,smoke,de_mirage,True
35,5559,54532,112406,7753083,T,410.63599999999997,1956.55,130.031,140.097076416016,826.1941528320309,78.9929656982422,3376,3608.0,molotov,de_inferno,True
148,5668,57518,39468,8171784,T,2295.27,902.346,157.744,2210.06103515625,-404.5783386230471,88.00440216064449,6360,6696.0,smoke,de_inferno,True
88,5448,51681,294216,7359891,T,-1853.44,521.092,-165.428,-1075.57141113281,610.991394042969,-79.96875,3432,3656.0,flashbang,de_mirage,True
93,5452,51766,113535,7371659,CT,680.548,2531.83,378.13599999999997,110.81725311279301,1569.62646484375,138.798736572266,5524,5748.0,flashbang,de_inferno,True
229,5668,57535,298636,8174235,T,1174.38,-4.09256,258.031,559.939025878906,-18.722318649292,82.3151016235352,4016,4283.0,molotov,de_inferno,True
43,5453,51789,21350,7375116,T,280.01,383.02099999999996,164.649,1004.15380859375,594.05810546875,-258.97216796875,5623,5843.0,flashbang,de_mirage,True
9,5649,57020,591119,8103312,CT,207.415,759.3560000000001,-133.969,-575.189880371094,572.170715332031,-81.671875,4929,5213.0,smoke,de_mirage,True
337,5668,57540,369478,8174991,CT,880.143,548.4490000000002,89.9265,2524.001953125,1974.4025878906202,136.603424072266,2641,3316.0,smoke,de_inferno,True
184,5649,56999,282815,8100294,CT,-1195.94,-592.492,-165.96900000000005,-405.240570068359,-774.5487670898441,-261.031341552734,6220,6554.0,smoke,de_mirage,False
48,651,42557,311238,6034118,T,-728.9739999999997,-1538.79,-30.0423,443.459564208984,-1589.87390136719,-233.694854736328,7024,7250.0,flashbang,de_mirage,True
340,5668,57535,298636,8174227,CT,1191.42,18.1537,565.599,527.299621582031,-7.77142000198364,86.08819580078121,3591,3752.0,molotov,de_inferno,False
64,5596,55571,39015,7900493,CT,1256.85,478.407,120.178,1505.78137207031,1016.0086669921899,151.863372802734,4271,4531.0,smoke,de_inferno,False
3,5596,55595,397002,7904064,T,2717.18,318.481,552.741,1880.82556152344,571.3973388671881,222.03125,10406,10628.0,flashbang,de_inferno,True
172,5668,57530,225888,8173543,CT,377.92800000000005,3180.34,162.011,339.332183837891,1651.36145019531,122.03125,10270,10974.0,smoke,de_inferno,False
166,5448,51681,294216,7359949,T,-1507.38,-2384.48,267.89099999999996,-1596.91833496094,-770.2357788085941,-167.968765258789,5624,5848.0,flashbang,de_mirage,True
165,5647,56923,45789,8088246,T,602.749,2647.86,161.436,-79.4826354980469,1330.00378417969,106.70889282226601,6974,7830.0,smoke,de_inferno,True
